,,,,,,,power,,,,,,,,,,,,auditor
positiv,,active,,,,,,,,,,,,,,,,,augment
positiv,,,,,,,,,,,,,,,,,,,augmentation
positiv,,,,,,,,,,,,,,,,,,,auspicious
,negativ,,,,hostile,strong,,,,,,,,,,,,,austere
positiv,,,,,,,,,,,,,,,,,,,authentic
positiv,,,,,,,,,,,,,,,,,,,authenticity
,,,,,,strong,power,,,,,,,,,,,,authoritarian
positiv,,,,,,strong,power,,,,,,,,,,,,authoritative
positiv,,,,,,strong,power,,,,,,,,,,,,authority
,,,,,,strong,power,,,,,,,,,,,,authorize#1
,,active,,,,strong,power,,,,,,,,,,,,authorize#2
,negativ,,,,,strong,power,,,,,,,,,,,,autocrat
,negativ,,,,,strong,power,,,,,,,,,,,,autocratic
positiv,,,,,,strong,power,,,,,,,,,,,,autonomous
,,,passive,,,strong,,,,,,,,,,,,,avail
positiv,,,,,,,,,,,,,,,,,,,availability
,negativ,,,,,,,,,,,,,,,,,,avarice
,negativ,,,,,,,,,,,,,,,,,,avaricious
,negativ,active,,,hostile,strong,,,,,,,,,,,,,avenge
,,,,,,,,weak,,,,,,,,,,,average#1
,negativ,,passive,,hostile,,,,,,,negate,,,,,,,aversion
,negativ,,passive,,hostile,,,weak,,,,,,,,,,,avert
positiv,,,,,,,,,,,,,,,,,,,avid
,negativ,,passive,,hostile,,,weak,,,,,,,,,,,avoid
,negativ,,passive,,hostile,,,weak,,,,,,,,,,,avoidance
,,,passive,,,,,,,,,,,,,,,,await
positiv,,,,,,strong,power,,,,,,,,,,,,award#1
positiv,,active,,,,strong,power,,,,,,,,,,,,award#2
positiv,,,passive,,,strong,,,,,,,,,,,,,aware
positiv,,,passive,,,strong,,,,,,,,,,,,,awareness
,,,,,,,,,submit,,,,,,,,,,awe
,negativ,,,,,strong,,,,,,,,,,,,,awful#1
,negativ,,,,,,,weak,,,,,,,,,,,awkward
,negativ,,,,,,,weak,,,,,,,,,,,awkwardness
,negativ,active,,,,,power,,,,,,,,,,,,ax
,,,,,,strong,,,,,,,,,,,,,axe
,negativ,active,,,,,,,,,,,,,,,,,babble
,,,,,,,,weak,,,,,,,,,,,baby#1
,,,,affil,,,,,,,,,,,,,,,baby#3
positiv,,active,,affil,,strong,power,,,,,,,,,,,,back#2
,,active,,,,strong,,,,,,,,,,,,,back#3
positiv,,active,,affil,,strong,power,,,,,,,,,,,,back#5
positiv,,,,,,strong,power,,,,,,,,,,,,backbone
positiv,,,,,,strong,,,,,,,,,,,,,backer
positiv,,,,affil,,,,,,,,,,,,,,,backing
,negativ,,,,,,,weak,,,,,,,,,,,backward
,negativ,,,,,,,weak,,,,,,,,,,,backwardness
,negativ,,,,,,,,,,,,,,,,,,bad
,negativ,,,,,,,,,,,,,,,,,,badly
,negativ,,,,,,,,,,,,,,,,,,baffle
,negativ,,,,,,,,,,,,,,,,,,bafflement
,negativ,active,,,,,,weak,,,,,,,,,,,bail
,negativ,active,,,,,,,,,,,,,,,,,bait
,,,,,,strong,,,,,,,,,,,,,balance#1
,,,,,,strong,,,,,,,,,,,,,balance#2
,negativ,,passive,,,,,weak,,,,,,,,,,,balk
,,,,,,strong,,,,,,,,,,,,,ball#4
positiv,,,,,,,,,,,,,,,,,,,ball#5
positiv,,,,,,strong,,,,,,,,,,,,,ball#6
,,,,,,,power,,,,,,,,,,,,ballot
positiv,,,,,,,,,,,,,,pleasur,,,,,balmy
,negativ,,,,,,,,,,,,,,,,,,banal
,,,,affil,,strong,,,,,,,,,,,,,band#2
,negativ,,,,hostile,,,,,,,,,,,,,,bandit
,negativ,,passive,,,,,weak,,,,,,,,,,,bane
,negativ,active,,,,strong,power,,,,,,,,,,,,banish#1
,negativ,active,,,hostile,strong,power,,,,,,,,,,,,banish#2
,negativ,,,affil,,,power,,,,,,,,,,,,banishment
,negativ,,,,,,,,,,,,,,,,,,bankrupt
,negativ,,,,,,,,,,,,,,,,,,bankruptcy
,,,,affil,,,,,,,,,,,,,,,banquet
,,,,,,,,weak,,,,,,,,,,,banter#1
,,,,,,,,weak,,,,,,,,,,,banter#2
positiv,,,,affil,,,,,,,,,,,,,,,baptism
positiv,,active,,affil,,,,,,,,,,,,,,,baptize
,,active,,,,,,,,,,,,,,,,,bar#3
,negativ,active,,,hostile,strong,power,,,,,,,,,,,,bar#4
,negativ,,,,hostile,,,,,,,,,,,,,,barbarian
,negativ,,,,hostile,,,,,,,,,,,,,,barbarous
positiv,,active,,,,,,,,,,,,,,,,,bargain
,negativ,,passive,,,,,weak,,,,,,,,,,,barren
,negativ,,,,,,,,,,,,,,,,,,barrier
,,,,,,strong,,,,,,,,,,,,,base#1
,,,,,,strong,,,,,,,,,,,,,base#2
,negativ,,passive,,,,,weak,,,,,,,,,,,bashful
positiv,,,,,,,,,,,,,,,,,,,basic#1
positiv,,,,,,,,,,,,,,,,,,,basic#2
,negativ,,,,hostile,,,,,,,,,,,,,,bastard
,negativ,active,,,,strong,,,,,,,,,,,,,battle#1
,negativ,active,,,hostile,strong,,,,,,,,,,,,,battle#2
,negativ,,,,hostile,,,,,,,,,,,,,,battlefield
positiv,,,,,,,,,,,,,,,,,,,beacon
,,,,,,strong,power,,,,,,,,,,,,bear#2
,,active,,,,strong,power,,,,,,,,,,,,bear#_10
,,,,,,,,,submit,,,,,,,,,,bearer
,negativ,,,,hostile,,,,,,,,,,,,,,beastly
,negativ,active,,,hostile,strong,power,,,,,,,,,,,,beat#2
,negativ,,,,hostile,strong,,,,,,,,,,,,,beat#3
,negativ,,passive,,,,,weak,submit,,,,,,,,,,beat#4
positiv,,,,,,,,,,,,,,,,,,,beauteous
positiv,,active,,,,strong,,,,,,,,,,,,,beautify
positiv,,,,,,,,,,,,,,,,,,,beauty
,,,passive,,,,,,,,,,,,,,,,became
,,active,,affil,,,,,,,,,,,,,,,beckon
,,,passive,,,,,,,,,,,,,,,,become
,,,passive,,,,,,,,,,,,,,,,been#1
positiv,,,passive,,,,,,,,,,,,,,,,befit
positiv,,,passive,,,,,,,,,,,,,,,,befitting
positiv,,active,,affil,,,,,,,,,,,,,,,befriend
,negativ,active,,,,,,weak,submit,,,,,,,,,,beg
,,active,,,,,,,,,,,,,,,,,began
,negativ,,,,,,,weak,,,,,,,,,,,beggar
,,active,,,,,,,,,,,,,,,,,begin#1
,,active,,,,,,,,,,,,,,,,,begun
positiv,,,,affil,,,,,,,,,,,,,,,behalf
,,active,,,,,,,,,,,,,,,,,behave
,,active,,,,,,,,,,,,,,,,,behavior
,negativ,,,,hostile,,,,,,,,,,,,,,behead
,,,passive,,,,,,,,,,,,,,,,being#1
,negativ,,,,,,,,,,,,,,,,,,belated
,negativ,active,,,hostile,,,,,,,,,,,,,,belie
,,,passive,,,,,,,,,,,,,,,,belief
,,,passive,,,,,,,,,,,,,,,,believe#1
,,,passive,,,,,,,,,,,,,,,,believe#2
,,,passive,,,,,,submit,,,,,,,,,,believe#3
,,,passive,,,,,,submit,,,,,,,,,,believer
,negativ,,,,hostile,,,,,,,,,,,,,,belittle
,negativ,,,,hostile,,,,,,,,,,,,,,belligerent
,,,passive,,,,,weak,submit,,,,,,,,,,belong#1
positiv,,,,affil,,,,,,,,,,,,,,,beloved
,negativ,active,,,hostile,strong,,,,,,,,,,,,,belt#2
,,,passive,,,,,weak,submit,,,,,,,,,,bend#2
positiv,,,,,,,,,,,,,,,,,,,benefactor
positiv,,,,,,,,,,,,,,,,,,,beneficent
positiv,,,,,,,,,,,,,,,,,,,beneficial
positiv,,,,,,,,,,,,,,,,,,,beneficiary
positiv,,,,,,,,,,,,,,,,,,,benefit#1
positiv,,,,affil,,strong,power,,,,,,,,,,,,benefit#2
positiv,,,,,,strong,,,,,,,,,,,,,benefit#3
positiv,,,,,,,,,,,,,,,,,,,benevolence
positiv,,,,,,,,,,,,,,,,,,,benevolent
positiv,,,passive,affil,,,power,,,,,,,,,,,,benign
,,,passive,,,,,weak,,,,,,,,,,,bent
positiv,,active,,,,,,,,,,,,,,,,,bequeath
,negativ,,,,hostile,,,,,,,,,,,,,,bereave
,negativ,,passive,,,,,weak,,,,,,,,,,,bereavement
,negativ,,,,,,,weak,,,,,,,,,,,bereft
,negativ,,,,hostile,,,,,,,,,,,,,,berserk
,negativ,active,,,,,,weak,submit,,,,,,,,,,beseech
,negativ,,,,,,,,,,,,,,pain,,,,beset
,negativ,active,,,hostile,,,,,,,,,,,,,,besiege
positiv,,,,,,,,,,,,,,,,,,,best
positiv,,active,,,,strong,power,,,,,,,,,,,,bestow
,,active,,,,,,,,,,,,,,,,,bet#1
,,active,,,,,,,,,,,,,,,,,bet#2
,negativ,,,,hostile,,,,,,,,,,,,,,betray
,negativ,,,,hostile,,,,,,,,,,,,,,betrayal
positiv,,active,,,,,,,,,,,,,,,,,betroth
positiv,,,,,,,,,,,,,,,,,,,betrothal
positiv,,,,,,,,,,,,,,,,,,,better#1
positiv,,active,,,,,,,,,,,,,,,,,better#2
,negativ,,,,hostile,strong,,,,,,,,,,,,,beware
,negativ,,,,,,,,,,,,,,,,,,bewilder
,negativ,,,,,,,,,,,,,,,,,,bewilderment
,,,,,,,power,,,,,,,,,,,,bicep
,,active,,,,,,,,,,,,,,,,,bid#1
,,active,,,,,,,,,,,,,,,,,bid#2
,,,,,,strong,,,,,,,,,,,,,big
,,,,,,,power,,,,,,,,,,,,bishop
,,,,,,,,weak,,,,,,,,,,,bit#1
,negativ,active,,,hostile,,,,,,,,,,,,,,bit#2
,negativ,,,,hostile,,,,,,,,,,,,,,bitchy
,negativ,active,,,hostile,,,,,,,,,,,,,,bite#1
,negativ,active,,,hostile,,,,,,,,,,,,,,bite#2
,negativ,,,,hostile,,,,,,,,,,,,,,bite#3
,negativ,,passive,,hostile,,,,,,,,,,pain,,,,bitter
,negativ,,passive,,,,,,,,,,,,pain,,,,bitterness
,negativ,,,,,,,,,,,,,,,,,,bizarre
,negativ,active,,,,,power,,,,,,,,,,,,blackmail
,negativ,,,,,,,,,,,,intrj,,,,,,blah
,negativ,,,,hostile,,,,,,,,,,,,,,blame#1
,negativ,,,,hostile,,,,,,,,,,,,,,blame#2
positiv,,,,,,,,,,,,,,,,,,,blameless
,negativ,,,,,,,weak,,,,,,,,,,,bland
,negativ,active,,,,strong,,,,,,,,,,,,,blast#1
,negativ,active,,,,strong,,,,,,,,,,,,,blast#2
,negativ,,,,,strong,,,,,,,,,,,,,blatant
,negativ,,,,,,,,,,,,,,,,,,bleak
,,,passive,,,,,weak,,,,,,,,,,,bleed#1
,,,passive,,,,,weak,,,,,,,,,,,bleed#2
,negativ,,,,,,,weak,,,,,,,,,,,blemish
positiv,,,passive,affil,,,,,,,,,,,,,,,bless#1
positiv,,,,,,,,,,,,,,,,,,,bless#2
positiv,,,,,,,,,,,,,,,,,,,bless#3
,negativ,,,,,,,weak,,,,,,,,,,,blind#1
,negativ,,,,hostile,,,,,,,,,,,,,,blind#2
,negativ,,,,,,,weak,,,,,,,,,,,blind#3
,negativ,,,,,strong,,,,,,,,,,,,,blind#4
,negativ,,,,,,,weak,,,,,,,,,,,blindness
,,,passive,,,,,,,,,,,,,,,,blink#1
,,,passive,,,,,,,,,,,,,,,,blink#2
positiv,,,,,,,,,,,,,,pleasur,,,,,bliss
positiv,,,,,,,,,,,,,,pleasur,,,,,blissful
positiv,,,,,,,,,,,,,,pleasur,,,,,blithe
,,,,,,strong,,,,,,,,,,,,,bloc
,negativ,,passive,,,strong,,,,,,,,,,,,,block#1
,negativ,active,,,hostile,strong,,,,,,,,,,,,,block#2
,,,,,,strong,,,,,,,,,,,,,blockade
,negativ,,,,,,,weak,,,,,,,,,,,blockhead
,negativ,,,,hostile,,,weak,,,,,,,pain,,,,bloodshed
,negativ,,,,hostile,strong,power,,,,,,,,,,,,bloodthirsty
,negativ,,,,,,,,,,,,,,,,,,bloody
positiv,,active,,,,,,,,,,,,,,,,,bloom
positiv,,active,,,,,,,,,,,,,,,,,blossom
,negativ,active,,,hostile,strong,,,,,,,,,,,,,blow#1
,,active,,,hostile,strong,,,,,,,,,,,,,blow#2
,negativ,active,,,,strong,,,,,,,,,,,,,blow#3
,,,,,,,,,,,,,,,pain,,,,blue#1
,negativ,active,,,,,,weak,,,,,,,,,,,blunder
,negativ,,,,,strong,,,,,,,,,,,,,blunt
,negativ,active,,,,,,weak,,,,,,,,,,,blur
,negativ,active,,,hostile,,,,,,,,,,,,,,blurt
,,,,,,,power,,,,,,,,,,,,board#1
,negativ,,,,,,,,,,,,,,,,,,board#7
positiv,,,,,,,,,,,,,,,,,,,board#8
,negativ,active,,,,,power,,,,,,,,,,,,boast
,negativ,,,,,,power,,,,,,,,,,,,boastful
,,,,,,strong,power,,,,,,,,,,,,body#4
,negativ,,,,,,,,,,,,,,,,,,bogus
,,active,,,,,,,,,,,,,,,,,boil#1
,,active,,,,,,,,,,,,,,,,,boil#2
,negativ,,,,,strong,,,,,,,,,,,,,boisterous
,,active,,,,strong,,,,,,,,,,,,,bold
positiv,,,,,,strong,power,,,,,,,,,,,,boldness
positiv,,active,,affil,,strong,,,,,,,,,,,,,bolster
,negativ,active,,,,,,,,,,,,,,,,,bolt
,negativ,,,,hostile,strong,,,,,,,,,,,,,bomb#1
,negativ,active,,,hostile,strong,,,,,,,,,,,,,bomb#2
,negativ,active,,,hostile,,,,,,,,,,,,,,bombard
,negativ,,,,hostile,,,,,,,,,,,,,,bombardment
,,,,affil,,strong,,,,,,,,,,,,,bond
,negativ,,passive,,,,,weak,submit,,,,,,,,,,bondage
positiv,,,,,,,,,,,,,,,,,,,bonny
positiv,,,,,,,,,,,,,,,,,,,bonus
positiv,,,,,,strong,,,,,,,,,,,,,boom
positiv,,active,,,,strong,,,,,,,,,,,,,boost#1
positiv,,active,,,,strong,,,,,,,,,,,,,boost#2
,negativ,active,,affil,,,power,,,,,,,,,,,,boot
,negativ,,,,,,,,,,,,,,,,,,bore#1
,,active,,,,strong,,,,,,,,,,,,,bore#3
,negativ,,passive,,,,,,,,,,,,,,,,bore#5
,negativ,,,,,,,,,,,,,,,,,,bore#6
,negativ,,,,,,,,,,,,,,,,,,boredom
,,,passive,,,,,,,,,,,,,,,,born
,,,,,,,,weak,,,,,,,,,,,borrow#2
,,active,,,,strong,power,,,,,,,,,,,,boss
,negativ,active,,,hostile,,,,,,,,,,,,,,bother#1
,,active,,,,,,,,,,,,,,,,,bother#2
,negativ,,,,,,,,,,,,,,,,,,bother#3
,negativ,,,,,,,,,,,,,,,,,,bothersome
,,active,,,,,,,,,,,,,,,,,bought
,,active,,,,,,,,,,,,,,,,,bounce
,,,,,,strong,,,,,,,,,,,,,bound#2
,negativ,,passive,,,,,weak,,,,,,,,,,,bound#3
positiv,,,,,,strong,,,,,,,,,,,,,boundless
positiv,,,,,,strong,,,,,,,,,,,,,bountiful
,negativ,active,,,hostile,,,,,,,,,,,,,,bout
,,,,,,,,weak,submit,,,,,,,,,,bow#2
,,,passive,,,,,weak,,,,,,,,,,,bow#3
,negativ,active,,,hostile,strong,,,,,,,,,,,,,box#2
,,active,,,,,,,,,,,,,,,,,box#3
,,active,,,,strong,,,,,,,,,,,,,box#4
,,active,,,,strong,,,,,,,,,,,,,boxer
,,active,,,hostile,,,,,,,,,,,,,,boycott#1
,,active,,,hostile,,,,,,,,,,,,,,boycott#2
,,,,,,strong,,,,,,,,,,,,,brace#1
,,,,,,strong,,,,,,,,,,,,,brace#2
,negativ,active,,,,,power,,,,,,,,,,,,brag
positiv,,,,,,,,,,,,,,,,,,,brainy
,,active,,,,,,,,,,,,,,,,,branch#3
,,,,,hostile,,,,,,,,,,,,,,brand#2
,negativ,active,,,hostile,strong,,,,,,,,,,,,,brandish
,negativ,,,,,,,,,,,,,,,,,,brat
,negativ,,,,,strong,power,,,,,,,,,,,,bravado
positiv,,,,,,strong,power,,,,,,,,,,,,brave
positiv,,,,,,strong,power,,,,,,,,,,,,bravery
,negativ,active,,,hostile,,,,,,,,,,,,,,brawl
,negativ,,,,,strong,power,,,,,,,,,,,,brazen
,negativ,active,,,hostile,strong,,,,,,,,,,,,,breach
positiv,,,,,,,,,,,,,,,,,,,breadwinner
,negativ,active,,,hostile,strong,,,,,,,,,,,,,break#1
,negativ,active,,,hostile,,,,,,,,,,,,,,break#4
,negativ,,passive,,,,,weak,,,,,,,,,,,break#5
,negativ,,passive,,,,,weak,,,,,,,,,,,breakdown
,,active,,,,,,,,,,,,,,,,,breed#2
,negativ,,,,,,,,,,,,,,,,,,bribe
,,,,affil,,,,,,,,,,,,,,,bride
,,,,,,strong,,,,,,,,,,,,,bridge#3
positiv,,,,,,,,,,,,,,,,,,,bright
positiv,,,,,,,,,,,,,,,,,,,brightness
positiv,,,,,,,,,,,,,,,,,,,brilliance
positiv,,,,,,,,,,,,,,,,,,,brilliant
,,active,,,,,,,,,,,,,,,,,bring#1
,,active,,affil,,,power,,,,,,,,,,,,bring#2
,,active,,,,,,,,,,,,,,,,,bring#3
,,active,,,,,power,,,,,,,,,,,,bring#4
,,active,,,,,,,,,,,,,,,,,bring#5
,,active,,,,,,,,,,,,,,,,,bring#6
,,active,,,,,,,,,,,,,,,,,bring#7
,negativ,,passive,,hostile,,,,,,,,,,,,,,bristle
,negativ,,,,,,,weak,,,,,,,,,,,brittle
,,,,,,strong,,,,,,,,,,,,,broad
,,,,,,strong,,,,,,,,,,,,,broaden
,,,,,,strong,,,,,,,,,,,,,broadness
,,active,,,hostile,strong,,,,,,,,,,,,,broke#1
,negativ,,,,,,,,,,,,,,,,,,broke#3
,negativ,active,,,hostile,,,,,,,,,,,,,,broke#5
,negativ,,passive,,,,,,,,,,,,,,,,broke#6
,negativ,,passive,,,,,weak,,,,,,,,,,,broke#7
,negativ,,,,,,,weak,,,,,,,pain,,,,broken-hearted
,negativ,,,,,,,,,,,,,,pain,,,,brood
,,,,affil,,,,,,,,,,,,,,,brother
positiv,,,,affil,,strong,,,,,,,,,,,,,brotherhood
positiv,,,,affil,,,,,,,,,,,,,,,brotherly
,negativ,,,,,,,,,,,,,,pain,,,,bruise
,negativ,,,,hostile,,,,,,,,,,,,,,brusque
,negativ,active,,,hostile,strong,,,,,,,,,,,,,brutality
,negativ,,,,hostile,,,,,,,,,,,,,,brute
,negativ,,,,hostile,,,,,,,,,,,,,,brutish
,negativ,,passive,,,,,weak,submit,,,,,,,,,,buckle
,,,,affil,,,,,,,,,,,,,,,buddy
,negativ,,,,hostile,,,,,,,,,,,,,,bug#2
,,active,,,,,,,,,,,,,,,,,build#1
,,,,,,strong,,,,,,,,,,,,,build#3
,,active,,,,strong,,,,,,,,,,,,,build#4
,,active,,,,,,,,,,,,,,,,,build#5
,,,,,,strong,,,,,,,,,,,,,bulk
,negativ,,,,hostile,strong,,,,,,,,,,,,,bullet
,negativ,,,,,,,weak,,,,,,,,,,,bum
,negativ,,,,,,,weak,,,,,,,,,,,bungle
positiv,,,,affil,,strong,,,,,,,,,,,,,buoyant
,negativ,,,,,,,weak,,,,,,,,,,,burden#1
,negativ,,,,,,,weak,,,,,,,,,,,burden#2
,negativ,,,,,,,,,,,,,,pain,,,,burdensome
,negativ,,,,hostile,,,,,,,,,,,,,,burglar
,negativ,,,,hostile,,,,,,,,,,,,,,burglary
,negativ,,,,,,,,,,,,,,,,,,burn#1
,negativ,active,,,,,,,,,,,,,,,,,burn#2
,negativ,active,,,,,,,,,,,,,,,,,burn#3
,negativ,,passive,,,,,,,,,,,,,,,,burn#4
,,active,,,,strong,,,,,,,,,,,,,burst#1
,,active,,,,strong,,,,,,,,,,,,,burst#2
,negativ,active,,,,,,,,,,,,,,,,,bury
,,active,,,,strong,,,,,,,,,,,,,busy
,negativ,,,,,,,,,,,,,,,,,,busybody
,negativ,active,,,hostile,strong,,,,,,,,,,,,,butchery
,,active,,,,,,,,,,,,,,,,,buy#1
positiv,,,,,,,,,,,,,,,,,,,buy#2
,negativ,,,,,,,,,,,,,,,,,,calamity
,,active,,,,,,,,,,,,,,,,,calculate#1
,,active,,,,,,,,,,,,,,,,,calculate#2
,,active,,,,,,,,,,,,,,,,,calculation
positiv,,,,affil,,,,,,,,,,,,,,,call#4
,negativ,,,,hostile,,,,,,,,,,,,,,callous
positiv,,,passive,,,,,,,,,,,pleasur,,,,,calm#1
positiv,,,passive,,,,,,,,,,,pleasur,,,,,calm#2
positiv,,,passive,,,,,,,,,,,pleasur,,,,,calm#3
positiv,,,,,,,,,,,,,,pleasur,,,,,calmness
,,active,,,,,,,,,,,,,,,,,camp#2
,,active,,,,,power,,,,,,,,,,,,campaign#1
,,active,,,,,,,,,,,,,,,,,campaign#2
,,active,,,,,,,,,,,,,,,,,campaigner
,,,,,,strong,,,,,,,,,,,,,can
,,,,,,,,weak,,,,negate,,,,,,,can't
,negativ,,,,,,,,,,,,,,,,,,cancel
,negativ,,,,,,,,,,,,,,,,,,cancellation
,negativ,,,,,,,,,,,,,,,,,,cancer
positiv,,,,,,strong,,,,,,,,,,,,,candid
positiv,,,,,,strong,,,,,,,,,,,,,candor
,negativ,,,,hostile,,,,,,,,,,,,,,cannibal
,negativ,,,,hostile,strong,,,,,,,,,,,,,cannon
,,,,,,,,weak,,,,negate,,,,,,,cannot
,,active,,,,,,,,,,,,,,,,,canvas#2
positiv,,,,,,strong,power,,,,,,,,,,,,capability
positiv,,,,,,strong,power,,,,,,,,,,,,capable
,,,,,,strong,power,,,,,,,,,,,,capacity#1
,,,,,,strong,,,,,,,,,,,,,capital#1
,negativ,,,,,,,,,,,,,,,,,,capital#2
positiv,,active,,,,strong,power,,,,,,,,,,,,capitalize
,negativ,,passive,,,,,weak,submit,,,,,,,,,,capitulate
,negativ,,,,,,,,,,,,,,,,,,capricious
,negativ,,,,,,,,,,,,,,,,,,capsize
,,,,,,strong,power,,,,,,,,,,,,captain
positiv,,,,,,,,,,,,,,,,,,,captivation
,negativ,,passive,,,,,weak,submit,,,,,,,,,,captive
,negativ,,,,,,,,submit,,,,,,,,,,capture#1
,negativ,active,,,hostile,strong,power,,,,,,,,,,,,capture#2
positiv,,active,,affil,,,,,,,,,,,,,,,care#1
positiv,,active,,affil,,,,,,,,,,,,,,,care#2
,negativ,,passive,,,,,weak,,,,,,,,,,,careen
positiv,,,,,,,,,,,,,,pleasur,,,,,carefree
positiv,,,,,,,,,,,,,,,,,,,careful
,negativ,,,,,,,,,,,,,,,,,,careless
,negativ,,,,,,,,,,,,,,,,,,carelessness
positiv,,,,affil,,,,,,,,,,,,,,,caress#1
positiv,,,,affil,,,,,,,,,,,,,,,caress#2
,,active,,,,strong,,,,,,,,,,,,,carry#1
,,active,,,,strong,,,,,,,,,,,,,carry#2
,,active,,,,,,,,,,,,,,,,,carry#3
,,active,,,,,,,,,,,,,,,,,carry#4
,,active,,,hostile,,,,,,,,,,,,,,cast#1
,,,,,,strong,power,,,,,,,,,,,,cast#2
,,,,,,strong,,,,,,,,,,,,,cast#3
positiv,,,passive,,,,,,,,,,,,,,,,casual
,negativ,,,,,,,,,,,,,,,,,,casualty
,negativ,,,,hostile,,,,,,,,,,,,,,cataclysm
,negativ,,,,,,,,,,,,,,,,,,catastrophe
,,active,,,,strong,,,,,,,,,,,,,catch#1
,,,passive,,,,,,,,,,,,,,,,catch#2
,negativ,,,,,,,,,,,,,,,,,,catch#3
,,active,,,,strong,,,,,,,,,,,,,catch#4
,,active,,,hostile,strong,,,,,,,,,,,,,caught#1
,,active,,,,strong,,,,,,,,,,,,,caught#2
,,active,,,,strong,,,,,,,,,,,,,causal
,,active,,,,strong,,,,,,,,,,,,,cause#1
,,active,,,,strong,,,,,,,,,,,,,cause#3
,,,,,,strong,,,,,,,,,,,,,cavalry
,negativ,,passive,,,,,weak,,,,,,,,,,,cave#2
,,,passive,,,,,weak,,,,,,,,,,,cease
positiv,,,,,,,,,,,,negate,,,,,,,ceaseless
positiv,,active,,,,,,,,,,,,pleasur,,,,,celebrate
positiv,,active,,affil,,,,,,,,,,,,,,,celebration
positiv,,,,,,,power,,,,,,,,,,,,celebrity
,,,,,,strong,,,,,,,,,,,,,cement#1
,,,,,,strong,,,,,,,,,,,,,cement#2
,negativ,active,,,,,power,,,,,,,,,,,,censor
,negativ,,,,,,power,,,,,,,,,,,,censorship
,negativ,active,,,hostile,,power,,,,,,,,,,,,censure
,,,,,,strong,,,,,,,,,,,,,center#1
,,,,,,strong,,,,,,,,,,,,,center#2
,,,,,,strong,,,,,,,,,,,,,central
positiv,,,,,,,,,,,,,,,,,,,ceremonial
,,,,,,strong,,,,,,,,,,,,,certain#1
,,,,,,strong,,,,,,,,,,,,,certain#2
,,,,,,strong,,,,,,,,,,,,,certain#3
,,,,,,strong,,,,,,,,,,,,,certain#4
,,,,,,strong,,,,,,,,,,,,,certainty
,,,,,,,power,,,,,,,,,,,,certificate
,,,,,,,power,,,,,,,,,,,,certification
,,,,,,,power,,,,,,,,,,,,certify
,negativ,,,,,,,,,,,,,,pain,,,,chafe
,,,,,,,,,submit,,,,,,,,,,chain#1
,,,,,,,,,submit,,,,,,,,,,chain#2
,,,,,,strong,power,,,,,,,,,,,,chairman
,,,,,,strong,power,,,,,,,,,,,,chairmen
,negativ,active,,,,strong,,,,,,,,,,,,,challenge#1
,negativ,active,,,hostile,strong,,,,,,,,,,,,,challenge#2
positiv,,,,,,strong,power,,,,,,,,,,,,champ
positiv,,active,,,,strong,power,,,,,,,,,,,,champion
positiv,,,,,,strong,power,,,,,,,,,,,,championship
,,,passive,,,,,,,,,,,,,,,,chance#3
,,,passive,,,,,,,,,,,,,,,,chance#4
,,,passive,,,,,,,,,,,,,,,,chance#5
,,,,,,strong,power,,,,,,,,,,,,chancellor
,,active,,,,,,,,,,,,,,,,,change#1
,,active,,,,,,,,,,,,,,,,,change#2
,,active,,,,,,,,,,,,,,,,,change#3
,,,passive,,,,,,,,,,,,,,,,change#4
,,,passive,,,,,,,,,,,,,,,,changeable
,,,,,,,power,,,,,,,,,,,,channel#2
,negativ,,,,,,,,,,,,,,,,,,chaos
,negativ,,,,,,,,,,,,,,,,,,chaotic
,,,,,,strong,power,,,,,,,,,,,,charge#1
,negativ,,,,hostile,,,,,,,,,,,,,,charge#2
,negativ,active,,,hostile,strong,,,,,,,,,,,,,charge#3
,,active,,,,,,,,,,,,,,,,,charge#5
,negativ,active,,,hostile,strong,,,,,,,,,,,,,charge#6
,negativ,active,,,hostile,strong,,,,,,,,,,,,,charge#7
,,,,,,strong,,,,,,,,,,,,,charge#8
,,,,,,strong,,,,,,,,,,,,,charge#9
positiv,,,,,,strong,,,,,,,,,,,,,charisma
positiv,,,,,,,,,,,,,,,,,,,charitable
positiv,,,,,,,,,,,,,,,,,,,charity
positiv,,,,affil,,,,,,,,,,,,,,,charm#1
positiv,,,,affil,,,,,,,,,,,,,,,charm#2
,,active,,,,,,,,,,,,,,,,,chart#2
,negativ,active,,,hostile,,,,,,,,,,,,,,chase#1
,negativ,active,,,hostile,,,,,,,,,,,,,,chase#2
positiv,,,,,,,,,,,,,,,,,,,chaste
,negativ,active,,,hostile,,power,,,,,,,,,,,,chastise
,negativ,,,,,,,weak,,,,,,,,,,,cheap
,negativ,active,,,,,,weak,,,,,,,,,,,cheapen
,,,,,hostile,,,,,,,,,,,,,,cheat#2
,negativ,,,,,,,,,,,,,,,,,,cheater
,,active,,,,,,,,,,,,,,,,,check#2
,,active,,,,,,,,,,,,,,,,,check#3
positiv,,active,,affil,,,,,,,,,,,,,,,cheer
positiv,,,,,,,,,,,,,,pleasur,,,,,cheerful
positiv,,,,,,,,,,,,,,pleasur,,,,,cheery
positiv,,,passive,,,,,,,,,,,,,,,,cherish#1
positiv,,,passive,affil,,,,,,,,,,,,,,,cherish#2
positiv,,,,,,,,,,,,,,,,,,,cherub
positiv,,,,,,,,,,,,,,,,,,,chic
