positiv,,active,,affil,,strong,,,,,,,,,,,,,assistance,noun
positiv,,active,,,,,,,submit,,,,,,,,,,assistant,noun
positiv,,active,,,,,,,,,,,,,,,,,associate#1,noun
positiv,,active,,,,,,,,,,,,,,,,,associate#2,supv
positiv,,,passive,,,,,,,,,,,,,,,,associate#3,modif
positiv,,active,,affil,,strong,,,,,,,,,,,,,association#1,noun
positiv,,,,,,strong,,,,,,,,,,,,,association#2,noun
,,,,,,,power,,,,,,,,,,,,assume#1,supv
,,,passive,,,,,,,,,,,,,,,,assume#2,supv
,,,passive,,,,,,,,,,,,,,,,assumption,noun
positiv,,,,affil,,strong,,,,,,,,,,,,,assurance,noun
positiv,,,,,,strong,,,,,,,,,,,,,assure#1,supv
positiv,,,,,,strong,power,,,,,,,,,,,,assure#2,supv
positiv,,,,,,strong,power,,,,,,,pleasur,,,,,assure#3,modif
positiv,,,,,,strong,power,,,,,,,,,,,,assuredly,ly
positiv,,active,,,,strong,power,,,,,,,,,,,,astound,supv
,negativ,,passive,,,,,weak,,,,,,,,,,,astray,modif
positiv,,,,,,,,,,,,,,,,,,,astute,modif
,negativ,,passive,,,,,weak,,,,,,,,,,,asunder,modif
,,active,,,,,,,,,,,,,,,,,ate,supv ed
positiv,,,,,,strong,,,,,,,,,,,,,athletic,modif
,,,,,,strong,,,,,,,,,,,,,atomic,modif
,negativ,,,,,,,,,,,,,,,,,,atrocious,modif vice
,negativ,,passive,,,,,weak,,,,,,,,,,,atrophy,supv
,,active,,,,,,,,,,,,,,,,,attach,supv
positiv,,,,affil,,,,,,,,,,pleasur,,,,,attachment,noun
,negativ,active,,,hostile,strong,,,,,,,,,,,,,attack#1,noun
,negativ,active,,,hostile,strong,,,,,,,,,,,,,attack#2,supv
,negativ,,,,hostile,,,,,,,,,,,,,,attack#3,noun
,,,,,hostile,,,,,,,,,,,,,,attacker,noun
positiv,,active,,,,strong,,,,,,,,,,,,,attain,supv
positiv,,active,,,,strong,,,,,,,,,,,,,attainment,noun
,,active,,,,,,,,,,,,,,,,,attempt#1,supv
,,active,,,,,,,,,,,,,,,,,attempt#2,noun
positiv,,,,,,,,,submit,,,,,,,,,,attend#1,supv pfreq
,,active,,,,,,,,,,,,,,,,,attend#2,supv
positiv,,active,,,,,,,,,,,,,,,,,attendance,noun
,,active,,,,,,,submit,,,,,,,,,,attendant,noun
,,,passive,,,,,,submit,,,,,,,,,,attention,noun
positiv,,,passive,,,,,,submit,,,,,,,,,,attentive,modif
,,,passive,,,,,,submit,,,,,,,,,,attest,supv
,,,,,,,power,,,,,,,,,,,,attorney,noun
positiv,,,,affil,,strong,,,,,,,,,,,,,attract,supv
positiv,,,,affil,,strong,,,,,,,,pleasur,,,,,attraction,noun
positiv,,,,,,,,,,,,,,,,,,,attractive,modif
positiv,,,,,,,,,,,,,,,,,,,attractiveness,noun
positiv,,,,,,,,,,,,,,,,,,,attune,modif
,negativ,,,,,strong,,,,,,,,,,,,,audacious,modif
,negativ,,,,,strong,,,,,,,,,,,,,audacity,noun
positiv,,,,,,strong,,,,,,,,,,,,,audible,modif
,,,,,,,power,,,,,,,,,,,,auditor,noun
positiv,,active,,,,,,,,,,,,,,,,,augment,supv
positiv,,,,,,,,,,,,,,,,,,,augmentation,noun
positiv,,,,,,,,,,,,,,,,,,,auspicious,modif
,negativ,,,,hostile,strong,,,,,,,,,,,,,austere,modif
positiv,,,,,,,,,,,,,,,,,,,authentic,modif
positiv,,,,,,,,,,,,,,,,,,,authenticity,noun
,,,,,,strong,power,,,,,,,,,,,,authoritarian,noun
positiv,,,,,,strong,power,,,,,,,,,,,,authoritative,modif
positiv,,,,,,strong,power,,,,,,,,,,,,authority,noun
,,,,,,strong,power,,,,,,,,,,,,authorize#1,modif
,,active,,,,strong,power,,,,,,,,,,,,authorize#2,supv
,negativ,,,,,strong,power,,,,,,,,,,,,autocrat,noun
,negativ,,,,,strong,power,,,,,,,,,,,,autocratic,modif
positiv,,,,,,strong,power,,,,,,,,,,,,autonomous,modif
,,,passive,,,strong,,,,,,,,,,,,,avail,supv
positiv,,,,,,,,,,,,,,,,,,,availability,noun
,negativ,,,,,,,,,,,,,,,,,,avarice,noun
,negativ,,,,,,,,,,,,,,,,,,avaricious,modif
,negativ,active,,,hostile,strong,,,,,,,,,,,,,avenge,noun
,,,,,,,,weak,,,,,,,,,,,average#1,modif
,negativ,,passive,,hostile,,,,,,,negate,,,,,,,aversion,noun
,negativ,,passive,,hostile,,,weak,,,,,,,,,,,avert,supv
positiv,,,,,,,,,,,,,,,,,,,avid,modif
,negativ,,passive,,hostile,,,weak,,,,,,,,,,,avoid,supv
,negativ,,passive,,hostile,,,weak,,,,,,,,,,,avoidance,noun
,,,passive,,,,,,,,,,,,,,,,await,supv
positiv,,,,,,strong,power,,,,,,,,,,,,award#1,modif
positiv,,active,,,,strong,power,,,,,,,,,,,,award#2,supv
positiv,,,passive,,,strong,,,,,,,,,,,,,aware,modif
positiv,,,passive,,,strong,,,,,,,,,,,,,awareness,noun
,,,,,,,,,submit,,,,,,,,,,awe,noun
,negativ,,,,,strong,,,,,,,,,,,,,awful#1,modif
,negativ,,,,,,,weak,,,,,,,,,,,awkward,modif
,negativ,,,,,,,weak,,,,,,,,,,,awkwardness,noun
,negativ,active,,,,,power,,,,,,,,,,,,ax,supv
,,,,,,strong,,,,,,,,,,,,,axe,noun
,negativ,active,,,,,,,,,,,,,,,,,babble,supv
,,,,,,,,weak,,,,,,,,,,,baby#1,noun kin pfreq
,,,,affil,,,,,,,,,,,,,,,baby#3,noun
positiv,,active,,affil,,strong,power,,,,,,,,,,,,back#2,supv
,,active,,,,strong,,,,,,,,,,,,,back#3,supv
positiv,,active,,affil,,strong,power,,,,,,,,,,,,back#5,noun
positiv,,,,,,strong,power,,,,,,,,,,,,backbone,noun
positiv,,,,,,strong,,,,,,,,,,,,,backer,noun
positiv,,,,affil,,,,,,,,,,,,,,,backing,noun
,negativ,,,,,,,weak,,,,,,,,,,,backward,ly
,negativ,,,,,,,weak,,,,,,,,,,,backwardness,noun
,negativ,,,,,,,,,,,,,,,,,,bad,modif
,negativ,,,,,,,,,,,,,,,,,,badly,modif
,negativ,,,,,,,,,,,,,,,,,,baffle,supv
,negativ,,,,,,,,,,,,,,,,,,bafflement,noun
,negativ,active,,,,,,weak,,,,,,,,,,,bail,supv
,negativ,active,,,,,,,,,,,,,,,,,bait,supv other
,,,,,,strong,,,,,,,,,,,,,balance#1,modif
,,,,,,strong,,,,,,,,,,,,,balance#2,supv
,negativ,,passive,,,,,weak,,,,,,,,,,,balk,supv
,,,,,,strong,,,,,,,,,,,,,ball#4,noun
positiv,,,,,,,,,,,,,,,,,,,ball#5,noun
positiv,,,,,,strong,,,,,,,,,,,,,ball#6,modif
,,,,,,,power,,,,,,,,,,,,ballot,noun
positiv,,,,,,,,,,,,,,pleasur,,,,,balmy,modif
,negativ,,,,,,,,,,,,,,,,,,banal,modif
,,,,affil,,strong,,,,,,,,,,,,,band#2,supv
,negativ,,,,hostile,,,,,,,,,,,,,,bandit,noun
,negativ,,passive,,,,,weak,,,,,,,,,,,bane,noun
,negativ,active,,,,strong,power,,,,,,,,,,,,banish#1,modif
,negativ,active,,,hostile,strong,power,,,,,,,,,,,,banish#2,supv
,negativ,,,affil,,,power,,,,,,,,,,,,banishment,noun
,negativ,,,,,,,,,,,,,,,,,,bankrupt,modif
,negativ,,,,,,,,,,,,,,,,,,bankruptcy,noun
,,,,affil,,,,,,,,,,,,,,,banquet,noun
,,,,,,,,weak,,,,,,,,,,,banter#1,noun
,,,,,,,,weak,,,,,,,,,,,banter#2,supv
positiv,,,,affil,,,,,,,,,,,,,,,baptism,noun
positiv,,active,,affil,,,,,,,,,,,,,,,baptize,supv
,,active,,,,,,,,,,,,,,,,,bar#3,noun
,negativ,active,,,hostile,strong,power,,,,,,,,,,,,bar#4,supv
,negativ,,,,hostile,,,,,,,,,,,,,,barbarian,noun
,negativ,,,,hostile,,,,,,,,,,,,,,barbarous,modif
positiv,,active,,,,,,,,,,,,,,,,,bargain,supv
,negativ,,passive,,,,,weak,,,,,,,,,,,barren,modif
,negativ,,,,,,,,,,,,,,,,,,barrier,noun
,,,,,,strong,,,,,,,,,,,,,base#1,noun
,,,,,,strong,,,,,,,,,,,,,base#2,supv
,negativ,,passive,,,,,weak,,,,,,,,,,,bashful,modif
positiv,,,,,,,,,,,,,,,,,,,basic#1,modif
positiv,,,,,,,,,,,,,,,,,,,basic#2,ly
,negativ,,,,hostile,,,,,,,,,,,,,,bastard,noun
,negativ,active,,,,strong,,,,,,,,,,,,,battle#1,noun
,negativ,active,,,hostile,strong,,,,,,,,,,,,,battle#2,supv
,negativ,,,,hostile,,,,,,,,,,,,,,battlefield,noun
positiv,,,,,,,,,,,,,,,,,,,beacon,noun
,,,,,,strong,power,,,,,,,,,,,,bear#2,supv
,,active,,,,strong,power,,,,,,,,,,,,bear#_10,supv
,,,,,,,,,submit,,,,,,,,,,bearer,noun
,negativ,,,,hostile,,,,,,,,,,,,,,beastly,modif
,negativ,active,,,hostile,strong,power,,,,,,,,,,,,beat#2,supv
,negativ,,,,hostile,strong,,,,,,,,,,,,,beat#3,noun
,negativ,,passive,,,,,weak,submit,,,,,,,,,,beat#4,modif
positiv,,,,,,,,,,,,,,,,,,,beauteous,modif
positiv,,active,,,,strong,,,,,,,,,,,,,beautify,supv
positiv,,,,,,,,,,,,,,,,,,,beauty,noun
,,,passive,,,,,,,,,,,,,,,,became,supv verb vb ed
,,active,,affil,,,,,,,,,,,,,,,beckon,supv
,,,passive,,,,,,,,,,,,,,,,become,supv verb vb
,,,passive,,,,,,,,,,,,,,,,been#1,supv verb be ed
positiv,,,passive,,,,,,,,,,,,,,,,befit,supv
positiv,,,passive,,,,,,,,,,,,,,,,befitting,modif
positiv,,active,,affil,,,,,,,,,,,,,,,befriend,supv
,negativ,active,,,,,,weak,submit,,,,,,,,,,beg,supv
,,active,,,,,,,,,,,,,,,,,began,supv ed
,negativ,,,,,,,weak,,,,,,,,,,,beggar,noun
,,active,,,,,,,,,,,,,,,,,begin#1,supv
,,active,,,,,,,,,,,,,,,,,begun,supv ed
positiv,,,,affil,,,,,,,,,,,,,,,behalf,noun
,,active,,,,,,,,,,,,,,,,,behave,supv
,,active,,,,,,,,,,,,,,,,,behavior,noun
,negativ,,,,hostile,,,,,,,,,,,,,,behead,noun other
,,,passive,,,,,,,,,,,,,,,,being#1,supv verb be pfreq
,negativ,,,,,,,,,,,,,,,,,,belated,modif
,negativ,active,,,hostile,,,,,,,,,,,,,,belie,supv
,,,passive,,,,,,,,,,,,,,,,belief,noun
,,,passive,,,,,,,,,,,,,,,,believe#1,supv
,,,passive,,,,,,,,,,,,,,,,believe#2,supv
,,,passive,,,,,,submit,,,,,,,,,,believe#3,supv
,,,passive,,,,,,submit,,,,,,,,,,believer,noun
,negativ,,,,hostile,,,,,,,,,,,,,,belittle,supv
,negativ,,,,hostile,,,,,,,,,,,,,,belligerent,modif
,,,passive,,,,,weak,submit,,,,,,,,,,belong#1,supv pfreq
positiv,,,,affil,,,,,,,,,,,,,,,beloved,modif
,negativ,active,,,hostile,strong,,,,,,,,,,,,,belt#2,supv
,,,passive,,,,,weak,submit,,,,,,,,,,bend#2,supv
positiv,,,,,,,,,,,,,,,,,,,benefactor,noun
positiv,,,,,,,,,,,,,,,,,,,beneficent,modif
positiv,,,,,,,,,,,,,,,,,,,beneficial,modif
positiv,,,,,,,,,,,,,,,,,,,beneficiary,noun
positiv,,,,,,,,,,,,,,,,,,,benefit#1,noun
positiv,,,,affil,,strong,power,,,,,,,,,,,,benefit#2,supv
positiv,,,,,,strong,,,,,,,,,,,,,benefit#3,noun
positiv,,,,,,,,,,,,,,,,,,,benevolence,noun
positiv,,,,,,,,,,,,,,,,,,,benevolent,modif
positiv,,,passive,affil,,,power,,,,,,,,,,,,benign,modif
,,,passive,,,,,weak,,,,,,,,,,,bent,modif
positiv,,active,,,,,,,,,,,,,,,,,bequeath,supv other
,negativ,,,,hostile,,,,,,,,,,,,,,bereave,supv
,negativ,,passive,,,,,weak,,,,,,,,,,,bereavement,noun
,negativ,,,,,,,weak,,,,,,,,,,,bereft,noun
,negativ,,,,hostile,,,,,,,,,,,,,,berserk,modif
,negativ,active,,,,,,weak,submit,,,,,,,,,,beseech,supv
,negativ,,,,,,,,,,,,,,pain,,,,beset,modif
,negativ,active,,,hostile,,,,,,,,,,,,,,besiege,supv
positiv,,,,,,,,,,,,,,,,,,,best,ly est
positiv,,active,,,,strong,power,,,,,,,,,,,,bestow,supv
,,active,,,,,,,,,,,,,,,,,bet#1,noun
,,active,,,,,,,,,,,,,,,,,bet#2,supv
,negativ,,,,hostile,,,,,,,,,,,,,,betray,supv
,negativ,,,,hostile,,,,,,,,,,,,,,betrayal,noun
positiv,,active,,,,,,,,,,,,,,,,,betroth,supv other
positiv,,,,,,,,,,,,,,,,,,,betrothal,noun
positiv,,,,,,,,,,,,,,,,,,,better#1,ly er pfreq
positiv,,active,,,,,,,,,,,,,,,,,better#2,supv
,negativ,,,,hostile,strong,,,,,,,,,,,,,beware,supv
,negativ,,,,,,,,,,,,,,,,,,bewilder,supv
,negativ,,,,,,,,,,,,,,,,,,bewilderment,noun
,,,,,,,power,,,,,,,,,,,,bicep,noun
,,active,,,,,,,,,,,,,,,,,bid#1,noun
,,active,,,,,,,,,,,,,,,,,bid#2,supv
,,,,,,strong,,,,,,,,,,,,,big,modif
,,,,,,,power,,,,,,,,,,,,bishop,noun
,,,,,,,,weak,,,,,,,,,,,bit#1,noun pfreq
,negativ,active,,,hostile,,,,,,,,,,,,,,bit#2,supv ed
,negativ,,,,hostile,,,,,,,,,,,,,,bitchy,modif
,negativ,active,,,hostile,,,,,,,,,,,,,,bite#1,noun
,negativ,active,,,hostile,,,,,,,,,,,,,,bite#2,supv
,negativ,,,,hostile,,,,,,,,,,,,,,bite#3,modif
,negativ,,passive,,hostile,,,,,,,,,,pain,,,,bitter,modif
,negativ,,passive,,,,,,,,,,,,pain,,,,bitterness,noun
,negativ,,,,,,,,,,,,,,,,,,bizarre,modif
,negativ,active,,,,,power,,,,,,,,,,,,blackmail,supv other
,negativ,,,,,,,,,,,,intrj,,,,,,blah,
,negativ,,,,hostile,,,,,,,,,,,,,,blame#1,noun
,negativ,,,,hostile,,,,,,,,,,,,,,blame#2,supv
positiv,,,,,,,,,,,,,,,,,,,blameless,modif
,negativ,,,,,,,weak,,,,,,,,,,,bland,modif
,negativ,active,,,,strong,,,,,,,,,,,,,blast#1,noun
,negativ,active,,,,strong,,,,,,,,,,,,,blast#2,supv
,negativ,,,,,strong,,,,,,,,,,,,,blatant,modif
,negativ,,,,,,,,,,,,,,,,,,bleak,modif
,,,passive,,,,,weak,,,,,,,,,,,bleed#1,modif
,,,passive,,,,,weak,,,,,,,,,,,bleed#2,supv
,negativ,,,,,,,weak,,,,,,,,,,,blemish,noun
positiv,,,passive,affil,,,,,,,,,,,,,,,bless#1,supv
positiv,,,,,,,,,,,,,,,,,,,bless#2,noun
positiv,,,,,,,,,,,,,,,,,,,bless#3,modif
,negativ,,,,,,,weak,,,,,,,,,,,blind#1,noun
,negativ,,,,hostile,,,,,,,,,,,,,,blind#2,supv
,negativ,,,,,,,weak,,,,,,,,,,,blind#3,modif
,negativ,,,,,strong,,,,,,,,,,,,,blind#4,modif
,negativ,,,,,,,weak,,,,,,,,,,,blindness,modif
,,,passive,,,,,,,,,,,,,,,,blink#1,noun
,,,passive,,,,,,,,,,,,,,,,blink#2,supv
positiv,,,,,,,,,,,,,,pleasur,,,,,bliss,noun
positiv,,,,,,,,,,,,,,pleasur,,,,,blissful,modif
positiv,,,,,,,,,,,,,,pleasur,,,,,blithe,modif
,,,,,,strong,,,,,,,,,,,,,bloc,noun
,negativ,,passive,,,strong,,,,,,,,,,,,,block#1,noun
,negativ,active,,,hostile,strong,,,,,,,,,,,,,block#2,supv
,,,,,,strong,,,,,,,,,,,,,blockade,noun means
,negativ,,,,,,,weak,,,,,,,,,,,blockhead,modif
,negativ,,,,hostile,,,weak,,,,,,,pain,,,,bloodshed,noun
,negativ,,,,hostile,strong,power,,,,,,,,,,,,bloodthirsty,modif
,negativ,,,,,,,,,,,,,,,,,,bloody,modif
positiv,,active,,,,,,,,,,,,,,,,,bloom,supv
positiv,,active,,,,,,,,,,,,,,,,,blossom,supv
,negativ,active,,,hostile,strong,,,,,,,,,,,,,blow#1,noun
,,active,,,hostile,strong,,,,,,,,,,,,,blow#2,supv
,negativ,active,,,,strong,,,,,,,,,,,,,blow#3,supv
,,,,,,,,,,,,,,,pain,,,,blue#1,modif noun pfreq
,negativ,active,,,,,,weak,,,,,,,,,,,blunder,noun
,negativ,,,,,strong,,,,,,,,,,,,,blunt,modif
,negativ,active,,,,,,weak,,,,,,,,,,,blur,supv
,negativ,active,,,hostile,,,,,,,,,,,,,,blurt,supv
,,,,,,,power,,,,,,,,,,,,board#1,noun
,negativ,,,,,,,,,,,,,,,,,,board#7,ly
positiv,,,,,,,,,,,,,,,,,,,board#8,modif
,negativ,active,,,,,power,,,,,,,,,,,,boast,supv
,negativ,,,,,,power,,,,,,,,,,,,boastful,modif
,,,,,,strong,power,,,,,,,,,,,,body#4,noun
,negativ,,,,,,,,,,,,,,,,,,bogus,modif
,,active,,,,,,,,,,,,,,,,,boil#1,noun
,,active,,,,,,,,,,,,,,,,,boil#2,supv
,negativ,,,,,strong,,,,,,,,,,,,,boisterous,modif
,,active,,,,strong,,,,,,,,,,,,,bold,modif
positiv,,,,,,strong,power,,,,,,,,,,,,boldness,noun
positiv,,active,,affil,,strong,,,,,,,,,,,,,bolster,supv
,negativ,active,,,,,,,,,,,,,,,,,bolt,supv
,negativ,,,,hostile,strong,,,,,,,,,,,,,bomb#1,noun
,negativ,active,,,hostile,strong,,,,,,,,,,,,,bomb#2,supv
,negativ,active,,,hostile,,,,,,,,,,,,,,bombard,supv
,negativ,,,,hostile,,,,,,,,,,,,,,bombardment,noun
,,,,affil,,strong,,,,,,,,,,,,,bond,noun
,negativ,,passive,,,,,weak,submit,,,,,,,,,,bondage,noun
positiv,,,,,,,,,,,,,,,,,,,bonny,modif
positiv,,,,,,,,,,,,,,,,,,,bonus,noun
positiv,,,,,,strong,,,,,,,,,,,,,boom,noun
positiv,,active,,,,strong,,,,,,,,,,,,,boost#1,modif
positiv,,active,,,,strong,,,,,,,,,,,,,boost#2,supv
,negativ,active,,affil,,,power,,,,,,,,,,,,boot,supv other
,negativ,,,,,,,,,,,,,,,,,,bore#1,noun
,,active,,,,strong,,,,,,,,,,,,,bore#3,supv ed
,negativ,,passive,,,,,,,,,,,,,,,,bore#5,modif
,negativ,,,,,,,,,,,,,,,,,,bore#6,modif
,negativ,,,,,,,,,,,,,,,,,,boredom,noun
,,,passive,,,,,,,,,,,,,,,,born,modif
,,,,,,,,weak,,,,,,,,,,,borrow#2,supv
,,active,,,,strong,power,,,,,,,,,,,,boss,noun
,negativ,active,,,hostile,,,,,,,,,,,,,,bother#1,supv pfreq
,,active,,,,,,,,,,,,,,,,,bother#2,supv
,negativ,,,,,,,,,,,,,,,,,,bother#3,noun
,negativ,,,,,,,,,,,,,,,,,,bothersome,noun
,,active,,,,,,,,,,,,,,,,,bought,supv ed
,,active,,,,,,,,,,,,,,,,,bounce,supv
,,,,,,strong,,,,,,,,,,,,,bound#2,supv ed
,negativ,,passive,,,,,weak,,,,,,,,,,,bound#3,modif
positiv,,,,,,strong,,,,,,,,,,,,,boundless,modif
positiv,,,,,,strong,,,,,,,,,,,,,bountiful,modif
,negativ,active,,,hostile,,,,,,,,,,,,,,bout,noun
,,,,,,,,weak,submit,,,,,,,,,,bow#2,supv
,,,passive,,,,,weak,,,,,,,,,,,bow#3,modif
,negativ,active,,,hostile,strong,,,,,,,,,,,,,box#2,supv
,,active,,,,,,,,,,,,,,,,,box#3,supv
,,active,,,,strong,,,,,,,,,,,,,box#4,noun
,,active,,,,strong,,,,,,,,,,,,,boxer,noun
,,active,,,hostile,,,,,,,,,,,,,,boycott#1,noun
,,active,,,hostile,,,,,,,,,,,,,,boycott#2,supv
,,,,,,strong,,,,,,,,,,,,,brace#1,noun
,,,,,,strong,,,,,,,,,,,,,brace#2,supv
,negativ,active,,,,,power,,,,,,,,,,,,brag,supv
positiv,,,,,,,,,,,,,,,,,,,brainy,modif
,,active,,,,,,,,,,,,,,,,,branch#3,supv
,,,,,hostile,,,,,,,,,,,,,,brand#2,supv
,negativ,active,,,hostile,strong,,,,,,,,,,,,,brandish,supv
,negativ,,,,,,,,,,,,,,,,,,brat,modif
,negativ,,,,,strong,power,,,,,,,,,,,,bravado,noun
positiv,,,,,,strong,power,,,,,,,,,,,,brave,modif
positiv,,,,,,strong,power,,,,,,,,,,,,bravery,noun
,negativ,active,,,hostile,,,,,,,,,,,,,,brawl,supv
,negativ,,,,,strong,power,,,,,,,,,,,,brazen,modif
,negativ,active,,,hostile,strong,,,,,,,,,,,,,breach,supv
positiv,,,,,,,,,,,,,,,,,,,breadwinner,noun
,negativ,active,,,hostile,strong,,,,,,,,,,,,,break#1,supv
,negativ,active,,,hostile,,,,,,,,,,,,,,break#4,supv
,negativ,,passive,,,,,weak,,,,,,,,,,,break#5,supv
,negativ,,passive,,,,,weak,,,,,,,,,,,breakdown,supv
,,active,,,,,,,,,,,,,,,,,breed#2,supv
,negativ,,,,,,,,,,,,,,,,,,bribe,supv
,,,,affil,,,,,,,,,,,,,,,bride,noun kin
,,,,,,strong,,,,,,,,,,,,,bridge#3,supv
positiv,,,,,,,,,,,,,,,,,,,bright,modif
positiv,,,,,,,,,,,,,,,,,,,brightness,noun
positiv,,,,,,,,,,,,,,,,,,,brilliance,noun
positiv,,,,,,,,,,,,,,,,,,,brilliant,modif
,,active,,,,,,,,,,,,,,,,,bring#1,supv
,,active,,affil,,,power,,,,,,,,,,,,bring#2,supv
,,active,,,,,,,,,,,,,,,,,bring#3,supv
,,active,,,,,power,,,,,,,,,,,,bring#4,supv
,,active,,,,,,,,,,,,,,,,,bring#5,supv
,,active,,,,,,,,,,,,,,,,,bring#6,supv
,,active,,,,,,,,,,,,,,,,,bring#7,supv
,negativ,,passive,,hostile,,,,,,,,,,,,,,bristle,supv
,negativ,,,,,,,weak,,,,,,,,,,,brittle,modif
,,,,,,strong,,,,,,,,,,,,,broad,modif
,,,,,,strong,,,,,,,,,,,,,broaden,supv
,,,,,,strong,,,,,,,,,,,,,broadness,noun
,,active,,,hostile,strong,,,,,,,,,,,,,broke#1,supv ed
,negativ,,,,,,,,,,,,,,,,,,broke#3,modif
,negativ,active,,,hostile,,,,,,,,,,,,,,broke#5,supv ed
,negativ,,passive,,,,,,,,,,,,,,,,broke#6,modif
,negativ,,passive,,,,,weak,,,,,,,,,,,broke#7,supv ed
,negativ,,,,,,,weak,,,,,,,pain,,,,broken-hearted,modif
,negativ,,,,,,,,,,,,,,pain,,,,brood,supv
,,,,affil,,,,,,,,,,,,,,,brother,noun kin
positiv,,,,affil,,strong,,,,,,,,,,,,,brotherhood,noun
positiv,,,,affil,,,,,,,,,,,,,,,brotherly,modif
,negativ,,,,,,,,,,,,,,pain,,,,bruise,noun
,negativ,,,,hostile,,,,,,,,,,,,,,brusque,modif
,negativ,active,,,hostile,strong,,,,,,,,,,,,,brutality,noun
,negativ,,,,hostile,,,,,,,,,,,,,,brute,noun
,negativ,,,,hostile,,,,,,,,,,,,,,brutish,modif
,negativ,,passive,,,,,weak,submit,,,,,,,,,,buckle,supv
,,,,affil,,,,,,,,,,,,,,,buddy,noun
,negativ,,,,hostile,,,,,,,,,,,,,,bug#2,supv
,,active,,,,,,,,,,,,,,,,,build#1,supv
,,,,,,strong,,,,,,,,,,,,,build#3,noun
,,active,,,,strong,,,,,,,,,,,,,build#4,supv
,,active,,,,,,,,,,,,,,,,,build#5,noun
,,,,,,strong,,,,,,,,,,,,,bulk,noun
,negativ,,,,hostile,strong,,,,,,,,,,,,,bullet,noun
,negativ,,,,,,,weak,,,,,,,,,,,bum,noun
,negativ,,,,,,,weak,,,,,,,,,,,bungle,supv
positiv,,,,affil,,strong,,,,,,,,,,,,,buoyant,modif
,negativ,,,,,,,weak,,,,,,,,,,,burden#1,noun
,negativ,,,,,,,weak,,,,,,,,,,,burden#2,supv
,negativ,,,,,,,,,,,,,,pain,,,,burdensome,modif
,negativ,,,,hostile,,,,,,,,,,,,,,burglar,noun
,negativ,,,,hostile,,,,,,,,,,,,,,burglary,noun
,negativ,,,,,,,,,,,,,,,,,,burn#1,noun
,negativ,active,,,,,,,,,,,,,,,,,burn#2,supv pfreq
,negativ,active,,,,,,,,,,,,,,,,,burn#3,noun
,negativ,,passive,,,,,,,,,,,,,,,,burn#4,modif
,,active,,,,strong,,,,,,,,,,,,,burst#1,noun
,,active,,,,strong,,,,,,,,,,,,,burst#2,supv
,negativ,active,,,,,,,,,,,,,,,,,bury,supv
,,active,,,,strong,,,,,,,,,,,,,busy,modif
,negativ,,,,,,,,,,,,,,,,,,busybody,noun
,negativ,active,,,hostile,strong,,,,,,,,,,,,,butchery,noun
,,active,,,,,,,,,,,,,,,,,buy#1,supv
positiv,,,,,,,,,,,,,,,,,,,buy#2,noun
,negativ,,,,,,,,,,,,,,,,,,calamity,noun
,,active,,,,,,,,,,,,,,,,,calculate#1,modif
,,active,,,,,,,,,,,,,,,,,calculate#2,supv
,,active,,,,,,,,,,,,,,,,,calculation,noun
positiv,,,,affil,,,,,,,,,,,,,,,call#4,supv
,negativ,,,,hostile,,,,,,,,,,,,,,callous,modif
positiv,,,passive,,,,,,,,,,,pleasur,,,,,calm#1,noun
positiv,,,passive,,,,,,,,,,,pleasur,,,,,calm#2,supv
positiv,,,passive,,,,,,,,,,,pleasur,,,,,calm#3,modif
positiv,,,,,,,,,,,,,,pleasur,,,,,calmness,noun
,,active,,,,,,,,,,,,,,,,,camp#2,supv
,,active,,,,,power,,,,,,,,,,,,campaign#1,noun pfreq
,,active,,,,,,,,,,,,,,,,,campaign#2,supv
,,active,,,,,,,,,,,,,,,,,campaigner,noun
,,,,,,strong,,,,,,,,,,,,,can,supv verb mod
,,,,,,,,weak,,,,negate,,,,,,,can't,supv verb mod neg
,negativ,,,,,,,,,,,,,,,,,,cancel,supv
,negativ,,,,,,,,,,,,,,,,,,cancellation,noun
,negativ,,,,,,,,,,,,,,,,,,cancer,noun
positiv,,,,,,strong,,,,,,,,,,,,,candid,modif
positiv,,,,,,strong,,,,,,,,,,,,,candor,noun
,negativ,,,,hostile,,,,,,,,,,,,,,cannibal,noun
,negativ,,,,hostile,strong,,,,,,,,,,,,,cannon,noun
,,,,,,,,weak,,,,negate,,,,,,,cannot,supv verb mod neg
,,active,,,,,,,,,,,,,,,,,canvas#2,supv
positiv,,,,,,strong,power,,,,,,,,,,,,capability,noun
positiv,,,,,,strong,power,,,,,,,,,,,,capable,modif
,,,,,,strong,power,,,,,,,,,,,,capacity#1,noun
,,,,,,strong,,,,,,,,,,,,,capital#1,noun pfreq
,negativ,,,,,,,,,,,,,,,,,,capital#2,modif
positiv,,active,,,,strong,power,,,,,,,,,,,,capitalize,supv
,negativ,,passive,,,,,weak,submit,,,,,,,,,,capitulate,supv
,negativ,,,,,,,,,,,,,,,,,,capricious,modif
,negativ,,,,,,,,,,,,,,,,,,capsize,supv
,,,,,,strong,power,,,,,,,,,,,,captain,noun
positiv,,,,,,,,,,,,,,,,,,,captivation,noun
,negativ,,passive,,,,,weak,submit,,,,,,,,,,captive,modif
,negativ,,,,,,,,submit,,,,,,,,,,capture#1,modif
,negativ,active,,,hostile,strong,power,,,,,,,,,,,,capture#2,supv
positiv,,active,,affil,,,,,,,,,,,,,,,care#1,noun
